planning_room_id,planning_room_name,mission_count_all,mission_count_ems,mission_count_ems_critical,mission_count_ems_critical_cpr,mission_count_fire,mission_count_technical_rescue,mission_count_ems_critical_timegoal_computed,mission_count_fire_timegoal_computed,mission_count_ems_critical_timegoal_reached,mission_count_fire_timegoal_reached,response_time_ems_critical_mean,response_time_ems_critical_median,response_time_ems_critical_std,response_time_ems_critical_cpr_mean,response_time_ems_critical_cpr_median,response_time_ems_critical_cpr_std,response_time_fire_time_to_first_pump_mean,response_time_fire_time_to_first_pump_median,response_time_fire_time_to_first_pump_std,response_time_fire_time_to_first_ladder_mean,response_time_fire_time_to_first_ladder_median,response_time_fire_time_to_first_ladder_std,response_time_fire_time_to_full_crew_mean,response_time_fire_time_to_full_crew_median,response_time_fire_time_to_full_crew_std,response_time_technical_rescue_mean,response_time_technical_rescue_median,response_time_technical_rescue_std
05200418,Isenburger Weg,238,220,193,3,4,14,149,4,30,0,840.4026845637584,783.0,306.02,853.0,853.0,,789.0,789.0,,998.5,998.5,160.51,1172.4275,1186.7865000000002,199.09,1237.4545454545455,1273.0,303.16
05200419,Am Heideberg,177,163,151,2,10,4,115,1,42,1,702.8521739130434,695.0,300.38,,,,691.3333333333334,746.5,142.69,871.5,871.5,205.77,743.277,743.277,,,,
05200420,Staakener Straße,714,651,584,6,25,38,486,12,188,4,675.0329218106996,645.5,194.51,650.2,711.0,207.13,673.7368421052631,705.0,171.42,861.7894736842105,786.0,183.26,1015.0920833333333,952.3415,246.29,1045.2105263157894,997.0,403.32
05200421,Spandauer Straße,515,482,428,9,26,7,345,14,87,7,757.4811594202898,731.0,236.52,647.1666666666666,612.0,172.68,809.0625,805.5,195.39,930.8333333333334,891.0,111.38,927.3305000000001,915.7270000000001,94.89,989.6,951.0,494.88
05200422,Werkstraße,150,124,117,0,15,11,92,3,10,1,847.8804347826087,816.5,278.88,,,,860.8571428571429,865.0,193.73,1006.875,928.5,177.12,960.1693333333333,908.277,240.7,1043.1666666666667,989.5,370.42
05200423,Magistratsweg,936,891,800,11,17,28,653,3,163,3,753.9601837672282,717.0,251.43,587.8181818181819,567.0,136.77,765.6923076923077,776.0,91.89,799.6666666666666,802.0,76.86,843.8506666666667,817.943,45.43,927.75,994.0,409.81
05200524,Döberitzer Weg,337,303,282,3,9,25,236,4,30,0,792.1737288135594,770.5,195.35,744.5,744.5,3.54,801.8333333333334,796.5,89.85,960.0,843.0,197.49,1069.7540000000001,1018.9295,160.18,1142.142857142857,1061.5,441.16
05200525,Pillnitzer Weg,298,271,247,8,15,12,211,3,19,3,794.6919431279621,776.0,210.4,579.0,629.0,168.34,799.875,786.0,118.04,860.0,804.0,113.52,854.5513333333333,869.0,41.12,1404.0,1526.0,372.22
05200526,Rudolf-Wissell-Großsiedlung,769,696,614,8,38,35,522,16,88,7,754.5134099616859,711.5,208.98,695.75,664.5,95.88,802.5882352941177,755.0,210.3,867.64,859.0,156.44,980.9261875000001,919.9849999999999,201.13,1026.8636363636363,933.5,307.03
05200527,Maulbeerallee,1912,1692,1497,26,143,77,1280,61,346,36,712.8875,669.5,207.77,566.5,554.0,121.34,713.7682926829268,678.0,214.44,799.7701149425287,771.0,192.47,892.1191639344258,854.36,142.63,1076.2307692307693,908.0,406.57
05200528,Weinmeisterhornweg,938,855,775,13,32,51,661,5,165,2,719.0907715582451,674.0,200.34,581.1428571428571,579.0,56.46,712.8125,714.0,102.23,797.8888888888889,802.0,123.19,1146.8206,921.52,577.98,989.5757575757576,832.0,438.82
05200629,Borkumer Straße,2048,1912,1789,24,72,63,1541,25,848,19,629.8585334198573,584.0,215.2,532.9444444444445,538.0,96.18,628.5227272727273,613.5,86.68,652.9444444444445,623.0,122.35,837.0723999999999,755.263,326.79,934.25,811.0,408.55
05200630,Wilhelmstadt West,1250,1174,1075,19,27,49,929,9,536,5,620.4876210979548,559.0,222.66,479.25,474.5,80.92,532.4166666666666,543.5,147.69,700.0,566.5,314.05,977.2473333333334,870.827,316.06,867.0,721.5,383.09
05200631,Wilhelmstadt Ost,962,894,796,15,20,47,682,1,433,1,577.1539589442815,503.0,220.68,450.25,417.0,107.37,484.75,461.5,96.63,580.25,511.0,226.01,632.797,632.797,,827.3142857142857,685.0,440.94
05200632,Tiefwerder,636,590,529,7,20,26,465,5,261,5,628.7913978494623,582.0,198.12,578.6,542.0,157.99,607.2,580.0,156.3,731.125,721.5,171.16,776.5642,771.227,68.1,967.1176470588235,860.0,442.7
05200633,Graetschelsteig,446,417,372,5,10,19,325,2,162,2,664.9292307692308,601.0,231.05,487.5,483.0,74.43,595.625,572.0,158.12,622.0,588.5,114.95,758.2685,758.2685,197.32,959.1666666666666,865.5,376.42
05200634,Börnicker Straße,641,574,538,9,14,48,464,4,189,3,690.1228448275862,635.0,218.81,485.0,497.5,99.98,641.7142857142857,616.0,114.3,651.625,598.5,149.82,947.6192500000001,869.19,164.12,959.5,871.5,403.65
05300735,Haveleck,241,223,203,0,7,11,185,2,39,0,720.0378378378379,696.0,158.09,,,,667.8333333333334,676.0,85.61,1009.5,1009.5,62.93,1076.705,1076.705,42.76,854.0,791.0,157.13
05300736,Zitadellenweg,740,665,621,4,28,47,523,15,208,10,685.0133843212237,655.0,219.77,537.0,549.5,31.06,708.4444444444445,676.5,144.78,815.4782608695652,731.0,296.39,907.5120666666667,809.687,278.08,1024.878787878788,1024.0,362.86
05300737,Gartenfelder Straße,1671,1561,1404,21,38,71,1215,3,503,2,660.9456790123456,652.0,233.39,598.5714285714286,575.5,292.85,849.2105263157895,787.0,264.54,901.9,843.5,174.34,987.2000000000002,865.077,258.03,974.8095238095239,858.0,334.86
05300838,Gartenfeld,61,35,34,0,22,4,31,21,10,9,725.4193548387096,688.0,269.71,,,,690.2857142857143,684.0,104.34,848.45,810.5,105.94,984.5030476190474,973.846,139.36,1007.0,1007.0,
05300839,Rohrdamm,979,886,776,15,41,52,694,7,328,3,673.8371757925072,617.5,225.69,476.3,466.0,81.11,669.421052631579,585.0,225.42,837.2222222222222,857.0,124.63,894.0981428571429,906.426,188.26,868.6666666666666,767.0,307.25
05300840,Nonnendammallee,334,281,272,1,31,22,239,21,120,14,627.6150627615062,596.0,224.0,340.0,340.0,,657.2083333333334,641.5,139.35,803.6818181818181,854.0,171.01,909.9174761904762,876.714,159.34,823.0625,723.0,372.29
05300841,Siemensdamm,578,520,465,4,32,26,415,12,254,8,597.089156626506,522.0,228.77,405.3333333333333,400.0,24.44,508.27777777777777,487.5,112.06,742.6470588235294,761.0,129.54,878.4963333333332,866.672,127.03,731.8181818181819,662.5,216.37
05400942,Alt-Gatow,750,449,419,6,17,64,298,4,82,1,750.5369127516778,703.0,277.2,646.2,602.0,165.82,703.5,682.5,201.56,1036.4,1146.0,234.46,1148.14925,1187.6135,331.48,907.2222222222222,828.5,361.68
05400943,Jägerallee,787,641,584,14,14,131,433,2,216,0,691.5173210161663,601.0,268.24,667.1428571428571,611.0,201.05,992.25,955.5,253.41,1153.0,1192.0,169.89,1693.3015,1693.3015,780.06,1031.0697674418604,983.0,336.21
05400944,Kladower Damm,345,327,308,7,1,17,234,0,130,0,662.7777777777778,551.0,334.03,446.0,444.0,50.0,780.0,780.0,,,,,,,,920.0,857.0,300.2
05400945,Kafkastraße,382,332,308,5,2,48,232,1,85,0,768.2413793103449,665.5,319.49,571.0,571.0,42.43,944.0,944.0,,1283.0,1283.0,,1303.47,1303.47,,1078.5833333333333,1039.0,289.39
06100101,Fichtenberg,976,909,846,17,28,39,744,7,384,6,625.3279569892474,596.5,204.02,485.35714285714283,502.0,98.62,521.9090909090909,508.0,38.67,756.2142857142857,788.5,193.58,878.4757142857144,845.207,239.85,981.2272727272727,887.5,368.6
06100102,Schloßstraße,1226,1108,1036,14,71,47,907,22,487,18,603.0418963616318,577.0,190.87,475.9,491.5,108.71,562.475,515.5,140.72,754.5384615384615,747.0,122.67,806.8378181818182,758.685,124.67,766.9032258064516,630.0,382.0
06100103,Markelstraße,935,836,785,8,69,30,688,26,357,20,628.9273255813954,589.0,208.42,485.2,476.0,76.84,576.6857142857143,523.0,147.09,763.2631578947369,748.5,153.39,837.9372692307693,807.9585,171.81,756.0555555555555,747.5,172.85
06100204,Munsterdamm,652,607,529,4,16,29,462,1,220,0,634.1753246753246,608.0,200.79,539.5,538.0,120.33,590.5,577.0,85.55,753.5,756.0,67.19,974.877,974.877,,923.0526315789474,752.0,463.03
06100205,Südende,867,812,732,11,22,33,645,4,344,3,610.3829457364341,587.0,182.58,481.6666666666667,453.0,78.62,660.2941176470588,570.0,272.56,772.8571428571429,754.5,112.91,843.517,810.5005,201.94,873.7916666666666,748.0,338.08
06100206,Stadtpark,900,863,790,16,11,26,691,0,382,0,622.6526772793054,575.0,219.4,489.7692307692308,502.0,97.2,509.25,516.0,72.08,699.0,654.0,150.18,,,,923.3571428571429,717.5,443.36
06100207,Mittelstraße,782,730,650,4,23,29,546,6,325,5,586.8534798534798,555.5,208.48,449.0,449.0,,623.6,542.0,205.6,855.3333333333334,791.0,158.33,831.2476666666665,814.563,89.52,851.5,673.5,439.0
06100208,Bergstraße,664,602,533,6,22,40,453,3,245,3,596.5739514348786,566.0,230.89,568.0,568.0,165.46,628.6,676.0,159.36,707.0,659.0,165.32,722.0076666666668,695.73,48.08,940.4444444444445,860.0,391.94
06100209,Feuerbachstraße,943,876,794,13,26,41,684,3,398,2,606.9166666666666,564.0,208.93,450.8,429.5,62.42,611.3,550.5,165.44,726.7692307692307,737.0,110.26,856.8366666666667,886.567,81.64,1007.6296296296297,991.0,412.31
06100210,Bismarckstraße,429,403,369,6,13,13,319,6,195,6,584.2789968652038,548.0,195.06,385.2,363.0,71.06,616.625,567.0,189.91,737.5,731.5,127.57,746.2703333333334,753.9365,42.35,940.2,632.0,505.64
06200311,Alt-Lankwitz,531,489,443,3,10,32,398,2,141,1,685.929648241206,640.0,202.99,447.3333333333333,453.0,100.62,587.5,574.5,117.16,823.5,821.0,137.56,930.0600000000001,930.0600000000001,273.75,1036.0,905.0,467.07
06200312,Komponistenviertel Lankwitz,829,777,704,12,17,35,624,6,301,4,645.8894230769231,607.5,184.65,507.0,539.0,101.4,668.4444444444445,673.0,149.07,740.25,748.0,153.39,808.0,838.6315,140.15,830.4285714285714,720.0,319.53
06200313,Lankwitz Kirche,925,861,778,10,24,40,696,1,362,1,625.6221264367816,594.0,204.28,497.7142857142857,455.0,118.01,693.7857142857143,671.5,124.48,738.3076923076923,719.0,97.02,725.08,725.08,,1189.8260869565217,1064.0,460.61
06200314,Kaiser-Wilhelm-Straße,742,693,615,12,16,33,530,3,250,3,639.8698113207547,611.0,190.63,482.0,493.0,83.04,622.8333333333334,606.5,112.63,869.4166666666666,812.0,147.19,811.8090000000001,822.513,27.72,1062.0526315789473,932.0,475.6
06200315,Gallwitzallee,1171,943,851,13,21,22,726,10,286,6,678.0853994490358,653.5,219.36,511.61538461538464,510.0,111.45,777.5,697.0,200.55,842.6,780.0,179.79,909.1290999999999,829.3465000000001,175.09,1112.3333333333333,830.5,501.21
06200316,Belßstraße,743,689,635,13,35,19,559,13,265,10,663.0161001788908,609.0,202.19,524.6,516.5,115.7,657.0952380952381,604.0,151.17,812.9090909090909,780.0,162.53,859.3693076923076,787.653,145.44,1352.6923076923076,1546.0,422.64
06200317,Lankwitz Süd,603,562,507,10,14,27,443,1,193,1,664.196388261851,623.0,212.6,569.375,608.5,132.36,538.2857142857143,506.0,112.31,892.0,831.0,162.8,895.327,895.327,,1061.3333333333333,882.5,459.31
06200418,Landweg,2,1,1,0,0,1,1,0,0,0,1117.0,1117.0,,,,,,,,,,,,,,,,
06200419,Thermometersiedlung,552,510,449,7,16,26,380,3,116,1,734.8078947368421,697.0,208.57,683.6666666666666,596.5,153.27,731.0,728.0,170.04,882.5714285714286,884.0,67.43,935.2000000000002,911.57,98.27,1027.388888888889,972.5,357.32
06200420,Lichterfelde Süd,872,816,725,12,19,37,627,1,197,0,721.5566188197768,688.0,215.33,580.4444444444445,530.0,126.62,706.0,682.0,176.47,819.8333333333334,803.5,94.41,995.603,995.603,,868.5454545454545,779.0,291.31
06200421,Königsberger Straße,1282,980,905,15,28,52,766,8,409,5,623.2571801566579,576.5,230.28,541.8888888888889,484.0,150.53,671.2,549.0,235.15,796.5,729.0,184.5,934.02275,843.105,271.71,816.6333333333333,759.5,376.4
06200422,Oberhofer Platz,850,784,724,12,24,42,622,12,289,10,656.4967845659164,621.5,218.49,503.8181818181818,495.0,55.5,575.4285714285714,528.0,121.85,771.0714285714286,743.0,131.52,818.5520000000001,802.2135000000001,106.47,1147.8823529411766,1046.0,517.19
06200423,Schütte-Lanz-Straße,1104,1048,946,15,30,26,804,8,183,3,742.155472636816,702.0,206.79,525.5,523.0,69.66,768.8,692.0,181.88,881.3076923076923,865.0,220.83,955.193625,971.1334999999999,87.95,1034.857142857143,962.5,370.32
06300524,Berlepschstraße,628,580,502,9,10,38,451,3,139,2,745.9068736141907,697.0,242.88,646.4,583.0,153.7,615.7142857142857,616.0,95.96,1050.0,886.0,356.56,872.4223333333333,843.777,114.71,1096.608695652174,935.0,473.47
06300525,Zehlendorf Süd,565,543,491,3,6,16,421,3,55,1,809.166270783848,765.0,213.57,751.5,751.5,309.01,736.4,693.0,128.06,813.0,830.0,70.88,970.9753333333334,953.6,150.31,1148.7,1157.0,339.94
06300526,Zehlendorf Mitte,662,620,586,6,13,29,485,2,234,1,649.441237113402,619.0,242.83,399.6666666666667,384.0,38.94,737.5,614.5,342.96,483.0,483.0,56.57,1060.6680000000001,1060.6680000000001,413.63,861.4,659.0,462.62
06300527,Sundgauer Straße,778,724,661,11,14,40,592,1,312,1,644.3277027027027,582.0,251.96,464.6666666666667,459.0,77.3,510.0,508.0,49.89,687.25,706.0,128.96,728.744,728.744,,915.0,736.0,479.8
06300528,Teltower Damm,1572,1187,1103,14,28,75,967,12,294,6,748.0444674250258,699.0,245.1,532.0,505.0,70.86,677.5555555555555,632.5,234.24,742.8,738.0,121.98,925.0107499999999,892.7685,139.15,866.2340425531914,811.0,315.09
06300629,Botanischer Garten,684,620,565,10,23,40,508,6,250,3,647.6240157480315,602.0,200.47,527.8,525.0,65.65,695.4166666666666,594.0,342.43,783.375,705.5,270.74,888.0375,848.491,206.29,946.2857142857143,733.0,426.51
06300630,Hindenburgdamm,1110,577,510,3,36,29,421,23,214,19,640.8147268408551,599.0,222.04,452.0,452.0,,603.8,566.0,153.18,759.2592592592592,745.0,204.06,857.5076956521739,829.98,101.32,1213.0,1410.0,506.42
06300631,Goerzwerke,452,409,373,3,24,19,315,13,105,6,714.6190476190476,681.0,236.47,457.0,457.0,32.53,803.5384615384615,733.0,249.83,822.5333333333333,770.0,185.52,952.5785384615384,943.784,191.85,896.9375,807.5,419.68
06300632,Schweizer Viertel,1391,1296,1170,21,37,58,1024,14,393,8,713.94921875,647.5,250.01,562.3571428571429,501.5,164.98,626.05,621.5,117.0,736.1333333333333,730.5,111.93,865.4030000000001,792.3365,203.79,780.2058823529412,776.0,260.91
06300633,Augustaplatz,1074,989,901,21,21,64,773,2,380,2,641.9702457956015,602.0,200.73,511.8333333333333,503.5,82.55,626.5833333333334,576.0,165.69,757.0,725.5,103.46,816.77,816.77,92.29,1026.3529411764705,900.5,427.06
06300634,Lichterfelde West,955,892,800,8,18,45,707,3,346,2,653.7623762376238,604.0,197.89,510.2,505.0,123.04,684.2,665.0,157.32,686.75,646.5,100.46,850.6943333333334,814.79,127.6,926.0454545454545,702.5,500.78
06400735,Wannsee,1555,1395,1281,19,40,97,1044,5,327,1,751.8869731800767,704.0,264.73,610.8181818181819,645.0,187.75,943.7142857142857,874.0,306.55,979.8888888888889,1030.0,135.8,1024.8162,1088.9,146.65,1002.8297872340426,984.0,415.32
06400736,Düppel,730,601,550,7,17,27,473,4,104,0,788.4355179704017,717.0,273.52,616.3333333333334,630.0,98.76,759.625,674.5,334.31,944.125,1018.5,126.84,1095.8000000000002,1051.2885,115.14,992.4375,956.5,289.5
06400737,Nikolassee,1743,1373,1251,16,66,144,1036,3,460,3,692.8803088803089,622.5,250.94,594.4166666666666,589.5,108.83,771.75,734.0,210.48,792.5555555555555,814.0,285.64,685.3866666666667,739.866,206.24,932.3768115942029,812.0,394.34
06400838,Krumme Lanke,939,664,613,12,17,60,534,0,139,0,739.1179775280899,687.0,223.21,591.0,576.0,84.43,671.5,654.0,138.54,834.6666666666666,699.0,244.57,,,,1039.2758620689656,879.0,488.61
06400839,Fischerhüttenstraße,668,622,568,11,11,35,492,2,201,0,688.7357723577236,649.5,217.38,530.6666666666666,495.0,101.99,625.0,607.0,43.34,635.2,631.0,69.27,1076.2179999999998,1076.2179999999998,72.89,859.5,656.0,421.55
06400840,Fischtal,627,565,510,11,14,48,452,2,149,1,751.5088495575221,740.0,240.01,639.5,574.0,220.42,674.25,658.0,125.37,638.3333333333334,627.0,128.33,865.9549999999999,865.9549999999999,57.34,1039.2727272727273,873.0,459.58
06400841,Zehlendorf Eiche,738,686,621,6,15,37,549,3,281,3,633.0510018214936,589.0,258.96,467.25,464.0,29.64,492.0,485.0,130.57,645.9166666666666,642.0,145.74,729.5586666666667,717.696,23.88,943.3,681.5,511.07
06400842,Hüttenweg,552,499,467,6,17,31,412,6,126,5,750.9077669902913,720.5,245.43,725.3333333333334,630.0,309.23,647.0,643.0,127.3,781.6363636363636,686.0,228.5,851.9963333333332,857.1265000000001,94.91,1008.4736842105264,833.0,470.79
06400843,Thielallee,500,417,376,5,40,43,335,18,180,13,650.3373134328358,588.0,217.65,521.5,533.5,67.48,676.2,647.0,105.38,724.4375,685.0,149.46,837.4775000000003,795.6685,194.93,995.7241379310345,860.0,456.43
06400844,Dahlem,920,801,730,11,42,77,649,11,208,9,690.0631741140215,664.0,192.5,585.3,578.0,126.91,682.0,655.5,94.59,783.2692307692307,786.5,122.78,841.6179999999999,853.65,113.41,1076.0,1170.0,434.99
07100101,Wittenbergplatz,1684,1551,1434,16,67,65,1262,33,634,32,636.8961965134707,599.5,208.9,521.0,523.0,77.47,545.953488372093,539.0,109.1,702.2083333333334,684.5,142.95,724.1514848484849,709.263,82.67,885.58,896.0,298.43
07100102,Kalckreuthstraße,1561,1411,1300,15,67,83,1126,27,614,24,620.4325044404974,588.0,191.84,509.7692307692308,511.0,141.69,557.2093023255813,552.0,100.76,671.6888888888889,651.0,117.73,768.3772222222223,748.883,128.25,823.7936507936508,765.0,276.66
07100103,Frobenstraße,1094,1000,924,3,42,52,809,12,426,10,624.1779975278121,589.0,209.12,547.0,547.0,,591.7368421052631,607.0,101.65,696.1,683.0,119.95,771.7181666666667,756.37,153.79,856.4358974358975,776.0,285.44
07100204,Barbarossaplatz,765,687,614,7,36,42,547,12,315,12,615.9853747714808,573.0,198.44,422.6,412.0,85.65,534.2173913043479,521.0,68.92,634.0,630.0,106.1,708.3383333333333,677.527,64.62,858.3076923076923,901.0,279.3
07100205,Alvenslebenstraße,718,651,601,5,27,40,516,10,265,9,644.281007751938,596.0,245.45,561.5,549.5,52.31,614.8888888888889,592.0,118.69,751.1428571428571,743.0,163.47,798.7737999999999,785.56,122.47,847.1034482758621,835.0,365.11
07100206,Großgörschenstraße,912,833,751,12,36,43,671,9,372,8,619.7183308494784,577.0,200.4,506.5,496.5,80.44,591.8333333333334,599.5,96.13,784.3076923076923,727.0,235.52,787.6071111111112,787.334,81.06,889.8333333333334,874.0,275.68
07200307,Bayerischer Platz,1011,925,849,17,24,62,748,5,427,5,615.3328877005348,572.0,216.1,435.3333333333333,454.0,98.9,524.9444444444445,505.5,239.92,668.2222222222222,622.5,138.36,660.8452,647.897,42.55,970.5365853658536,896.0,363.15
07200308,Volkspark (Rudolph-Wilde-Park),1200,1099,981,17,44,57,838,17,529,17,590.8436754176611,546.5,207.23,459.22222222222223,479.0,63.61,553.8965517241379,528.0,138.53,698.12,668.0,138.12,730.3688823529412,746.013,87.33,856.8780487804878,798.0,318.77
07200409,Belziger Straße,1128,1032,937,11,38,58,816,11,532,10,587.5747549019608,536.5,213.56,463.8333333333333,467.0,121.7,507.68,465.0,105.05,722.7826086956521,727.0,129.3,743.9757272727273,739.586,112.77,968.1463414634146,933.0,375.14
07200410,Feurigstraße,893,830,762,8,35,28,661,10,448,9,541.517397881997,494.0,210.03,403.0,441.0,82.2,466.6,453.0,130.04,657.7368421052631,663.0,95.85,742.5917999999999,751.912,96.74,941.95,956.5,518.95
07200411,Julius-Leber-Brücke,326,306,278,1,8,12,239,2,144,2,587.2887029288703,546.0,224.01,,,,702.3333333333334,678.0,62.18,703.6666666666666,795.0,215.07,774.2750000000001,774.2750000000001,29.44,799.8888888888889,831.0,261.36
07200412,Schöneberger Linse,252,220,209,3,20,12,186,11,102,9,630.2688172043011,575.5,229.41,463.5,463.5,44.55,548.7692307692307,519.0,66.96,698.4666666666667,593.0,220.18,803.0234545454546,750.684,165.64,1072.625,1105.0,421.11
07200413,Cheruskerstraße,1001,916,869,10,45,40,780,24,445,17,626.001282051282,567.5,228.49,548.375,489.0,166.12,604.5405405405405,586.0,150.57,704.448275862069,684.0,150.49,838.4284583333333,764.4485,196.44,932.96,947.0,334.82
07200414,Hohenfriedbergstraße,312,270,241,0,23,19,217,9,133,6,605.4101382488479,558.0,219.22,,,,498.07142857142856,476.5,164.32,831.1,827.5,154.78,927.9230000000001,788.46,415.6,1109.5833333333333,1010.0,369.0
07300515,Taunusstraße,487,452,407,4,14,21,363,4,187,3,617.633608815427,589.0,190.09,506.0,506.0,79.2,576.0,595.0,86.48,653.0,670.5,184.4,778.145,745.9549999999999,167.47,940.0,792.5,466.15
07300516,Odenwaldstraße,791,741,670,7,25,24,583,7,327,4,616.0771869639794,570.0,216.8,436.6666666666667,474.0,109.54,645.3076923076923,626.0,132.03,683.3,678.5,114.71,1017.9795714285714,798.537,576.12,899.95,725.5,439.45
07300517,Perelsplatz,962,864,782,12,41,57,701,18,390,17,612.2895863052781,570.0,210.06,508.4,476.5,117.32,580.1481481481482,593.0,107.37,694.25,652.5,195.17,709.5443333333333,685.2080000000001,139.09,957.4047619047619,891.0,438.89
07300618,Ceciliengärten,836,770,694,12,25,41,597,6,338,6,612.8358458961474,563.0,203.2,477.6666666666667,489.0,107.07,630.3571428571429,622.0,87.33,718.6428571428571,679.5,168.12,724.4351666666666,754.9000000000001,104.02,948.6774193548387,844.0,421.06
07300619,Grazer Platz,2154,1243,1141,23,75,110,977,32,517,25,626.7891504605936,588.0,207.31,481.875,476.0,62.4,593.1590909090909,550.5,113.48,704.4146341463414,706.0,89.04,793.4705625,772.2045,118.24,863.0833333333334,758.5,375.65
07400720,Gontermannstraße,2264,1490,1364,15,34,71,1233,8,686,6,623.4030819140308,573.0,222.1,468.6363636363636,451.0,127.95,600.68,607.0,117.13,745.6315789473684,740.0,149.69,773.853375,746.1785,140.62,904.3555555555556,824.0,394.44
07400721,Paradestraße,882,779,737,8,69,33,666,17,293,12,691.0690690690691,636.5,276.04,507.125,493.5,147.22,604.0555555555555,584.0,149.67,690.2608695652174,674.0,150.83,812.386117647059,793.887,182.3,858.0416666666666,774.0,362.57
07400822,Lindenhofsiedlung,543,475,438,4,38,30,388,18,178,14,661.3092783505155,619.0,224.67,502.0,502.0,11.31,581.3846153846154,553.0,125.47,671.7083333333334,659.0,114.46,812.4912222222224,783.3900000000001,181.38,802.2142857142857,728.5,331.51
07400823,Wittekindstraße,1101,1024,923,12,25,52,827,5,483,3,585.7944377267231,562.0,186.25,490.4,496.5,84.02,617.3,546.0,237.77,674.1818181818181,783.0,216.65,798.5930000000001,853.49,228.97,927.2142857142857,771.0,377.48
07400824,Bosepark,1101,1001,927,14,38,62,829,8,487,7,582.2569360675512,527.0,250.36,406.8181818181818,325.0,169.07,509.53333333333336,482.0,135.57,700.4166666666666,732.5,196.42,763.184625,739.7605,132.49,790.8444444444444,685.0,421.62
07400825,Friedrich-Karl-Straße,680,628,569,10,26,26,513,5,311,5,596.0370370370371,556.0,201.85,455.44444444444446,448.0,69.46,516.1666666666666,487.5,107.78,745.7,707.5,99.03,722.9015999999999,789.124,123.44,930.3529411764706,763.0,435.4
07400826,Marienhöhe,632,603,535,11,13,16,483,4,278,3,619.2070393374742,574.0,212.91,503.3,496.0,33.0,607.375,576.0,112.38,735.0,729.0,107.59,785.9627499999999,707.8054999999999,256.73,992.5555555555555,692.0,433.44
07400927,Rathaus Tempelhof,2253,1806,1646,22,96,105,1458,37,799,32,612.1941015089163,569.0,231.9,490.36842105263156,430.0,157.68,572.4727272727273,541.0,146.97,703.047619047619,705.0,119.29,794.7878378378379,729.547,163.71,966.8219178082192,881.0,406.54
07400928,Germaniagarten,455,416,371,5,18,21,331,8,166,5,657.0996978851964,598.0,227.76,523.25,515.5,31.64,715.8,582.0,281.47,672.7,649.5,109.46,815.93225,820.4065,174.11,991.3333333333334,997.0,588.69
07501029,Ringstraße,983,913,801,9,26,44,706,10,422,5,611.8966005665723,559.5,222.37,452.0,478.0,110.03,667.7333333333333,657.0,154.33,719.6666666666666,664.0,127.15,915.4040000000001,871.6614999999999,212.63,869.2903225806451,715.0,420.15
07501030,Machonstraße,1251,1190,1056,13,28,33,957,10,634,6,585.5475444096134,537.0,217.21,445.0,422.0,65.48,635.3333333333334,612.0,177.37,699.1333333333333,645.0,141.84,846.0346,849.36,113.69,872.6086956521739,765.0,443.03
07501031,Eisenacher Straße,1127,1037,933,11,31,59,846,9,440,8,641.6063829787234,594.5,209.33,510.5,526.5,84.77,641.8571428571429,616.5,136.95,716.1875,707.0,148.04,751.3246666666669,769.73,129.31,1122.7837837837837,939.0,446.86
07501032,Imbrosweg,639,604,546,10,12,23,480,3,146,2,716.58125,668.0,213.81,531.4,601.0,142.9,624.5,632.0,142.84,833.7777777777778,867.0,137.24,818.0843333333333,812.586,84.95,1222.8,1370.0,495.34
07501133,Fritz-Werner-Straße,1610,1504,1379,21,50,55,1241,20,800,14,577.9476228847703,522.0,208.4,397.6470588235294,407.0,89.05,595.84,559.0,177.64,789.0967741935484,740.0,144.82,873.3822,854.325,158.47,803.2121212121212,616.0,456.26
07501134,Hundsteinweg,1214,1139,1034,16,23,52,916,3,425,0,655.7368995633187,609.0,204.98,586.5,513.5,236.85,701.0833333333334,695.5,100.92,820.4444444444445,841.0,161.7,962.3286666666667,969.19,12.99,953.1538461538462,815.0,373.28
07501135,Birnhornweg,297,281,255,3,3,13,225,0,132,0,607.72,573.0,196.69,452.6666666666667,473.0,110.91,343.5,343.5,289.21,669.0,669.0,152.74,,,,1247.8,1469.0,533.04
07601236,Marienfelder Allee Nordwest,1210,1144,1000,21,24,42,895,4,432,0,654.0972067039106,608.0,218.81,537.5,512.0,115.22,725.5,644.0,175.07,805.4545454545455,782.0,165.08,1019.4872499999999,1015.8529999999998,27.25,910.55,781.5,416.29
07601237,Kirchstraße,504,463,405,2,15,26,349,4,161,1,658.21776504298,623.0,226.37,463.0,463.0,8.49,600.2,559.0,163.92,851.2857142857143,875.0,254.82,916.3820000000001,909.2909999999999,39.6,854.0909090909091,689.0,423.34
07601238,Marienfelde Nordost,470,410,376,5,32,28,332,13,160,6,673.683734939759,606.0,238.35,662.0,696.0,143.33,639.1333333333333,560.0,221.79,824.7333333333333,828.0,166.42,908.4216923076923,926.886,157.47,939.6315789473684,771.0,490.97
07601339,Tirschenreuther Ring West,831,782,679,10,22,27,596,7,199,2,708.6090604026846,671.0,211.09,647.625,619.5,127.09,757.8,699.0,165.66,830.3636363636364,815.0,117.74,982.9765714285714,1047.38,123.3,947.1764705882352,906.0,316.26
